4.41380020794499	223.94687185385	        5.59024686622081
4.91143428715762	201.358049283152	2.44953647468384
5.33823638406125	229.895573565372	0.846403172433495
5.55481689500741	242.138508034894	0.752604146295317
6.05069059432872	257.408541657608	0.641337833004518
6.8219559163811	        252.481476509708	0.23579069618546
7.23426803508832	246.235075170523	0.234572619726612
7.95904313569041	249.639728352908	0.234060349617432
8.22123878722976	243.472896776314	0.324813583531191
8.69857008433577	245.125266590894	0.18857262134214
9.18139138520851	242.598067524358	0.32214390586473
9.69915229552291	234.792015309092	0.362955863531272
10.2065011057942	225.399304507149	0.354300773265742
10.7132374065161	230.937479002454	0.346201488735083
11.2024904090449	232.804687705035	0.387012126692984
11.751778277042	        233.964584977484	0.440357554474554
12.2797134174546	237.098758632938	0.380089112977529
12.712105701285	        235.515884538697	0.4105642865339
13.2550294011274	241.832032275094	0.491321841070594
13.6953568256942	234.035422119565	0.550281066433455
14.2237849885367	234.471869900858	0.797452249850127
14.7705783520914	236.067014002783	0.709613350135494
15.3126733948089	229.767517952212	1.08911090185531
15.6596768555977	223.022913659776	1.417800391978
16.2273845527686	231.008267548329	1.50360179402214
16.5042631236785	232.182016040224	3.56800010463567

